,area,centroid,mean_intensity,perimeter,row,column,circularity
1,9499,"(109.01073797241816, 1696.6116433308769)",0.48003030246733913,371.01933598375615,1,10,0.8671508697841415
2,8971,"(109.43295061866013, 2565.8807267863112)",0.4852830799023432,360.53405460951757,1,15,0.8672776113044897
3,9113,"(110.98288159771755, 2221.3296389772854)",0.4856759251489468,363.4629867976521,1,13,0.8668637695177293
4,7498,"(106.73899706588423, 117.18044811949854)",0.4307616671635312,350.84166645409243,1,1,0.7654784516393851
5,9082,"(112.20821404976877, 1169.9395507597446)",0.4794007539153075,361.3624817342637,1,7,0.8739875401572845
6,8778,"(111.6410344041923, 644.1286169970381)",0.47392366835091293,352.2914139223983,1,4,0.8887944279198782
7,8927,"(112.25260445838468, 1341.3250812142937)",0.48095730730961594,358.6345596729059,1,8,0.8721900403265359
8,8934,"(111.21278262816207, 1865.3113946720393)",0.4818938007260213,362.19090885900994,1,11,0.8558166310735157
9,9002,"(111.14918906909575, 2046.4955565429905)",0.4843633876567734,355.8061325481597,1,12,0.8935564916742728
10,8929,"(111.85418299921604, 2744.97580916116)",0.4859723439157273,359.2914139223983,1,16,0.8691985821457261
11,9003,"(113.18338331667222, 2917.2287015439297)",0.4877245711124613,364.19090885900994,1,17,0.852980127462055
12,9382,"(114.72564485184395, 3964.357386484758)",0.4737929535489318,371.1198410471445,1,23,0.8560062697289923
13,8713,"(112.82279352691381, 469.3051761735338)",0.4710720739575527,356.2914139223983,1,3,0.8625154133671559
14,8981,"(112.62955127491371, 990.922169023494)",0.4772083112278427,360.9482681718907,1,6,0.8662527684663015
15,8967,"(112.4223263075722, 1517.786773725884)",0.4815425623801433,358.6345596729059,1,9,0.876098139532659
16,8848,"(112.66331374321881, 2396.0157097649185)",0.48387405595149446,357.9482681718907,1,14,0.8677896116779585
17,8732,"(113.70338983050847, 816.91548327989)",0.47596130527336905,353.7056274847714,1,5,0.8770808968193967
18,8703,"(115.5912903596461, 3788.3994025048833)",0.48602172340842575,354.7766952966369,1,22,0.8688977638480417
19,8322,"(113.9550588800769, 295.0662100456621)",0.4610731771680074,347.3624817342638,1,2,0.8667059092029835
20,8816,"(115.00453720508168, 3093.807622504537)",0.4880849435963132,355.7056274847714,1,18,0.875588347846231
21,8597,"(115.16203326741886, 3268.461905315808)",0.48590867311214353,352.6345596729059,1,19,0.8687744602486711
22,8893,"(115.83998650624086, 3615.111548408861)",0.4882341916863451,353.7056274847714,1,21,0.8932524525211744
23,9146,"(118.51093374152634, 3438.997157227203)",0.48585173846490265,366.77669529663683,1,20,0.8543534839642263
24,9819,"(121.60230166004685, 4138.373052245646)",0.4560869382889117,377.84776310850236,1,24,0.864258009494538
25,7831,"(282.6455114289363, 818.8074320010215)",0.48278010220816714,339.7056274847714,2,5,0.8527497588927953
26,7778,"(283.5113139624582, 294.1121110825405)",0.4791326970489918,328.97770542341357,2,2,0.9031187700564252
27,7891,"(287.39652768977317, 1171.9282727157522)",0.484873062138301,332.97770542341357,2,7,0.894358409537277
28,8002,"(286.3929017745564, 1349.1443389152712)",0.485356111952404,340.2914139223983,2,8,0.8683732335465603
29,7735,"(286.69631544925664, 1695.8157724628313)",0.4849669822680203,333.56349186104046,2,10,0.8736010734024505
30,7894,"(287.78933367114263, 2573.593868761084)",0.4889958618359936,339.8772003600252,2,15,0.8587424299114296
31,7786,"(287.2467248908297, 2917.8389416902132)",0.4902887535697556,338.2914139223983,2,17,0.8549531424921339
32,7702,"(285.55076603479614, 3092.638795118151)",0.4891339657130055,331.56349186104046,2,18,0.8803998680418296
33,7589,"(286.673079457109, 2223.2436421135853)",0.4863468539346164,327.4629867976521,2,13,0.8893444095462507
34,7741,"(287.338974292727, 2744.7457692804546)",0.4885729411258108,333.4629867976521,2,16,0.8748058123571841
35,7975,"(289.83561128526645, 2048.038119122257)",0.4872894461859979,337.8061325481598,2,12,0.8782243952483407
36,8613,"(292.54266805990943, 4145.293161500058)",0.4562223542615699,354.048773235279,2,24,0.8634518481490893
37,7684,"(289.39146277980217, 468.3397969807392)",0.48240754917271433,332.8772003600252,2,3,0.8714232035942674
38,8707,"(292.12024807626045, 1522.3586769266108)",0.48333659867989914,355.01933598375615,2,9,0.8681092698628887
39,8153,"(291.63510364283087, 122.20421930577702)",0.4567513942900845,345.2914139223983,2,1,0.8593216385120005
40,7873,"(290.4333799060079, 991.56433379906)",0.4838447610722175,335.048773235279,2,6,0.8813208633330966
41,7821,"(290.18130673826874, 1869.2451093210586)",0.4855439477926447,335.22034611053283,2,11,0.874603900026436
42,7644,"(289.96402407116693, 3440.3037676609106)",0.49225177250387325,331.7056274847714,2,20,0.8730213474527664
43,7737,"(291.3489724699496, 641.1784929559261)",0.4826195490474851,333.32085117392114,2,4,0.8750996225605158
44,8018,"(293.3638064355201, 3268.6252182589174)",0.48926043852312684,340.4274528917194,2,19,0.8694142720731826
45,7614,"(292.2050170738114, 3968.323877068558)",0.4884464634290806,328.3919189857867,2,23,0.8872332588821484
46,8226,"(294.59190371991247, 2395.417821541454)",0.4861839313892345,343.7056274847714,2,14,0.8750347158306448
47,7906,"(296.5694409309385, 3619.043131798634)",0.4916871276717112,340.2914139223983,2,21,0.857955359212585
48,7417,"(294.64513954429015, 3788.1758123230416)",0.49374912429580164,327.56349186104046,2,22,0.868654670067398
49,8435,"(457.5055127445169, 121.35198577356253)",0.4796494531422527,347.7056274847714,3,1,0.8767413941921819
50,7839,"(460.9422120168389, 293.04707233065443)",0.4956449527125558,330.97770542341357,3,2,0.8992346785109806
51,8526,"(470.5582922824302, 4143.21921182266)",0.48360171654868844,348.9777054234135,3,24,0.8797511167268297
52,7498,"(468.8211523072819, 3966.5086689783943)",0.5040460462659323,324.14927829866735,3,23,0.8967371913474435
53,3223,"(458.3586720446789, 647.4905367669872)",0.4783912199692164,214.65180361560903,3,4,0.8790247139899456
54,3558,"(461.73412029229905, 824.4016301292861)",0.4721720728763681,227.7228714274745,3,5,0.8621890543770971
55,3350,"(459.8313432835821, 1002.3367164179105)",0.47150131694468833,216.06601717798213,3,6,0.9017408372257842
56,3013,"(457.39097245270494, 1342.7643544639893)",0.4869174752542902,206.16652224137047,3,8,0.8907846110497766
57,3137,"(462.0784188715333, 467.17532674529804)",0.47850637864326473,210.16652224137044,3,3,0.8924775640844343
58,3492,"(462.80956471935855, 2400.283505154639)",0.48406666217460637,220.65180361560903,3,14,0.9012995112974583
59,2963,"(462.8504893688829, 1518.2581842726966)",0.48757022890155044,205.58073580374355,3,9,0.8810015718038742
60,3106,"(465.19607211848034, 2223.010624597553)",0.4907175233261366,208.3086578651014,3,13,0.899490692613655
61,2697,"(463.091212458287, 2566.0871338524285)",0.48998669545682566,193.33809511662426,3,15,0.9066839746488166
62,3140,"(464.1828025477707, 2923.1175159235668)",0.4927975521418758,209.23759005323592,3,17,0.9012807463275031
63,3430,"(467.0807580174927, 1869.9548104956268)",0.4853312753672897,217.23759005323592,3,11,0.913343266928126
64,2788,"(465.78730272596846, 1167.4512195121952)",0.48367372774073764,195.92388155425118,3,7,0.9126996436311022
65,3076,"(467.9785435630689, 1696.5273081924577)",0.48893138529794233,208.40916292848974,3,10,0.8899437894209739
66,3396,"(469.3698468786808, 2044.472320376914)",0.4876740802327998,219.23759005323592,3,12,0.8878661660279997
67,3118,"(469.24855676715845, 2739.866260423348)",0.49291652517325085,210.65180361560903,3,16,0.8829896459150086
68,2973,"(468.8795829128826, 3266.388496468214)",0.4895378669463076,202.75230867899734,3,19,0.9088101254234313
69,2162,"(464.92460684551344, 3795.3279370952823)",0.48837496145544257,173.4386001800126,3,22,0.9031794223699158
70,3017,"(470.8415644680146, 3093.2227378190255)",0.4921016202304587,204.40916292848976,3,18,0.9073700802454822
71,2432,"(467.7923519736842, 3621.5444078947367)",0.48571658926728584,185.09545442950497,3,21,0.8920350675782512
72,2429,"(470.589954713874, 3439.6912309592426)",0.48906594338023396,182.50966799187808,3,20,0.9163589558576014
73,8652,"(630.8466250577901, 123.13719371243643)",0.4852075458014921,353.07821048680194,4,1,0.8721366578376165
74,8053,"(633.0762448776853, 298.43635912082453)",0.49750062697374986,342.04877323527904,4,2,0.8649509675049335
75,8332,"(640.4225876140182, 4137.292126740278)",0.4909684373029096,344.2914139223983,4,24,0.8832969703514248
76,7752,"(639.5411506707947, 3965.12693498452)",0.5061246686497096,330.63455967290594,4,23,0.8911014191894407
77,3664,"(630.3561681222708, 824.4224890829694)",0.46865527870536855,228.06601717798213,4,5,0.885205640007499
78,3539,"(633.2503532071206, 997.8869737213902)",0.47452642543312884,222.40916292848976,4,6,0.8990525465876733
79,3223,"(632.2544213465715, 1347.5044989140551)",0.4877832734086498,212.65180361560903,4,8,0.895637003806811
80,3209,"(633.0383296977252, 1521.392334060455)",0.4930312417893302,210.99494936611666,4,9,0.9058065606126527
81,3373,"(633.6388971242218, 1872.5579602727541)",0.4922830086674456,218.16652224137044,4,11,0.8905329392340811
82,3653,"(636.0747330960854, 1694.4519572953736)",0.49545954708190415,226.3086578651014,4,10,0.8963078461223654
83,3120,"(633.9173076923076, 2047.7849358974358)",0.49616013071895426,210.65180361560903,4,12,0.8835560279842292
84,3320,"(636.1277108433735, 1175.189156626506)",0.48819277108433734,216.89444430272832,4,7,0.8868518822448217
85,3264,"(637.5508578431372, 2574.5560661764707)",0.4972078046905037,215.1370849898476,4,15,0.8861953245750945
86,3055,"(636.1656301145663, 2744.4425531914894)",0.4940752864157119,207.23759005323592,4,16,0.8938898625609685
87,3234,"(637.3163265306123, 467.85930735930737)",0.47947057610923155,213.23759005323592,4,3,0.8937629518171433
88,3271,"(638.0311831244268, 643.2109446652399)",0.4790583919290737,215.40916292848974,4,4,0.8858538193942322
89,3022,"(638.7819324950364, 2392.073461283918)",0.4939917727514566,204.40916292848976,4,14,0.908873842393718
90,3238,"(641.6751080914145, 2223.306361951822)",0.49501750051472104,214.06601717798213,4,13,0.8879556005139579
91,3307,"(642.3320229815542, 2924.560628968854)",0.49526198141790734,217.23759005323592,4,17,0.8805907241199161
92,2928,"(641.0379098360655, 3439.936816939891)",0.496713275474124,200.16652224137044,4,20,0.9183284711943805
93,3088,"(641.3235103626943, 3090.809261658031)",0.4922482982830438,210.16652224137044,4,18,0.8785370474634151
94,2910,"(643.526116838488, 3265.330240549828)",0.4947415942321946,201.58073580374355,4,19,0.8999218587216152
95,2468,"(645.202188006483, 3794.4688006482984)",0.48900435376743895,185.92388155425118,4,22,0.8971904954165797
96,2396,"(645.3138564273789, 3615.828464106845)",0.4942322170938492,185.2670273047588,4,21,0.8772036124818117
97,8838,"(808.3326544467074, 121.76555781851097)",0.48509821670238584,358.1198410471445,5,1,0.8659784708626092
98,8047,"(810.628308686467, 299.10836336522925)",0.49685304717139744,339.8772003600252,5,2,0.875386411641408
99,8618,"(812.4229519610118, 4141.547806915758)",0.48888464181216695,354.7766952966369,5,24,0.8604114591339106
100,7544,"(816.6717921527041, 3960.4582449628842)",0.5064941883434179,326.14927829866735,5,23,0.8912072278320781
101,3103,"(807.5884627779568, 1517.4901708024493)",0.49163554561366923,208.99494936611666,5,9,0.8927298526492181
102,3238,"(809.2532427424336, 2222.535515750463)",0.49456575712434453,212.40916292848974,5,13,0.9018622600747891
103,3157,"(808.7446943300602, 469.39436173582516)",0.48029712993844986,210.16652224137044,5,3,0.8981675708685238
104,3365,"(810.4050520059435, 1874.7441307578008)",0.4921690994376948,215.58073580374355,5,11,0.9098609640358448
105,3431,"(813.32118915768, 2050.562809676479)",0.492619198655854,219.7228714274745,5,12,0.8930587917005542
106,3034,"(810.5646011865524, 2920.312129202373)",0.49060322876678686,208.82337649086287,5,17,0.8743135582613686
107,3227,"(811.1769445305237, 1164.6343352959404)",0.4881010104692636,211.3380951166243,5,7,0.9079318518696322
108,3089,"(810.8514082227258, 3266.586597604403)",0.4983540583601521,209.23759005323592,5,19,0.8866421100018016
