,area,centroid,mean_intensity,perimeter,row,column,circularity
9,1300,"(112.5, 2397.403846153846)",0.36317647058823527,134.60407640085654,1,14,0.9016475178975474
10,841,"(110.22473246135553, 1168.6492271105826)",0.3597631204681635,106.08326112068522,1,7,0.9391006385956782
11,1248,"(113.6738782051282, 1516.3052884615386)",0.3853506787330317,130.22539674441617,1,9,0.9247685910841036
12,988,"(111.58704453441295, 1693.4402834008097)",0.3637294593950941,117.9827560572969,1,10,0.891927870231117
13,1311,"(114.3630816170862, 2566.1060259344013)",0.34301909932546626,135.29646455628165,1,15,0.8999940937954679
14,930,"(111.54838709677419, 816.3150537634409)",0.3742230655703141,111.74011537017762,1,5,0.9359972693033203
15,974,"(112.81724845995893, 990.97022587269)",0.3756733905060999,115.1543289325507,1,6,0.9230139893325381
16,1007,"(113.05163853028799, 1864.3604766633564)",0.36225246801799166,117.39696961966999,1,11,0.9181752067411818
17,1370,"(115.64671532846715, 2219.543795620438)",0.37701445541720335,137.63961030678928,1,13,0.9087481975640963
18,2317,"(121.27060854553302, 3264.5571860164005)",0.3361919994583936,180.8528137423857,1,19,0.8901954247259125
19,750,"(112.04, 470.88533333333334)",0.35792418300653595,101.49747468305833,1,3,0.9148726690437045
20,685,"(109.98394160583942, 646.0744525547445)",0.34952912551882065,95.84062043356595,1,4,0.9371329378759319
21,1745,"(119.70085959885387, 3093.2716332378222)",0.3275712118658351,159.95331880577402,1,18,0.8570749150062233
22,1305,"(116.50344827586207, 2918.0214559386973)",0.31930283224400874,135.05382386916236,1,17,0.8990971175818224
23,888,"(114.01463963963964, 2043.5934684684685)",0.36672407701819465,108.91168824543142,1,12,0.9407491824474906
24,935,"(115.4096256684492, 1339.9133689839573)",0.37062388591800355,113.25483399593904,1,8,0.9160263766729364
25,1180,"(118.47881355932203, 2743.693220338983)",0.3271352608840146,129.1543289325507,1,16,0.8889430459538674
26,2086,"(122.68072866730584, 3793.709012464046)",0.3441091872990807,174.2670273047588,1,22,0.8631648015678639
27,2386,"(132.14207879295893, 3438.225481978206)",0.33475666880331345,189.33809511662426,1,20,0.8363812657309886
28,1554,"(128.16023166023166, 3962.6653796653795)",0.34105029399147047,148.12489168102786,1,23,0.890030289804631
29,2269,"(133.0828558836492, 3607.6892904363153)",0.3297159498440187,183.3380951166243,1,21,0.8482794194300598
31,2169,"(278.42692485016136, 3439.9585062240662)",0.33351051808459664,178.0243866176395,2,20,0.8600237008731211
32,1893,"(285.05229793977816, 3968.1135763338616)",0.36111577224656366,164.78174593052023,2,23,0.8760769981009967
33,1431,"(282.78825995807125, 2039.6911250873516)",0.3887806415368384,139.63961030678928,2,12,0.9222151266639577
34,1990,"(286.7462311557789, 3784.672361809045)",0.33980884816238055,172.53910524340094,2,22,0.8400165785272312
35,1822,"(287.3529088913282, 3090.209659714599)",0.33902843244872044,160.71067811865476,2,18,0.8864796480711814
36,1600,"(286.143125, 2912.559375)",0.33388480392156866,151.88225099390857,2,17,0.8715971401622057
37,1438,"(287.260083449235, 2392.744089012517)",0.3764978592271401,143.29646455628165,2,14,0.8800306517685823
38,961,"(285.1956295525494, 1690.0967741935483)",0.380082022403134,114.91168824543142,2,10,0.9145444978920907
39,1144,"(287.3994755244755, 2221.320804195804)",0.3670883038530097,124.8111831820431,2,13,0.9228452645324504
40,2057,"(293.4535731648031, 3267.690325717064)",0.3395617070357555,170.36753236814712,2,19,0.8905749795917798
41,2334,"(295.1786632390745, 3619.1251071122538)",0.3348774299779894,186.2670273047588,2,21,0.8453542659106233
42,1052,"(287.62642585551333, 992.1634980988593)",0.3900134198165959,118.5685424949238,2,6,0.9403437474373997
43,1508,"(291.89257294429706, 2740.1558355437664)",0.3485177094710563,146.95331880577402,2,16,0.8775106746556822
44,1184,"(290.02364864864865, 1867.4256756756756)",0.38485360360360354,128.5685424949238,2,11,0.9001028259778735
45,1430,"(290.23566433566435, 4144.479020979021)",0.31841766077060196,145.05382386916236,2,24,0.8540583388478353
46,745,"(287.36510067114097, 467.26442953020137)",0.37779707856296885,101.25483399593904,2,3,0.9131341913730608
47,707,"(286.7213578500707, 821.4031117397454)",0.37000859749840537,98.42640687119285,2,5,0.9170774516752257
48,1032,"(289.7751937984496, 1345.984496124031)",0.38666970664234696,120.32590180780451,2,8,0.8957180186701856
49,1610,"(294.3776397515528, 2559.457142857143)",0.3579588357081963,151.88225099390854,2,15,0.8770446222882197
50,688,"(288.2136627906977, 643.2136627906976)",0.3656577747378021,96.66904755831214,2,4,0.9251740075022403
51,700,"(289.0057142857143, 1519.0928571428572)",0.3663921568627451,97.84062043356596,2,9,0.9189026585235621
52,693,"(289.33189033189035, 1168.4834054834055)",0.3614407379113261,96.66904755831214,2,7,0.9318976558125763
54,1720,"(460.59186046511627, 2556.95988372093)",0.3374350205198358,156.12489168102783,3,15,0.8867353268981056
55,1507,"(459.25149303251493, 2737.6867949568677)",0.3282251453998985,144.46803743153544,3,16,0.9073598753579626
56,1386,"(460.0223665223665, 1701.0743145743145)",0.3765781059898707,138.8111831820431,3,10,0.9039079003836746
57,1955,"(465.4526854219949, 2391.948337595908)",0.3584634672283235,164.36753236814712,3,14,0.9093363570494368
58,1209,"(461.5012406947891, 1863.1232423490487)",0.3624158679187142,130.8111831820431,3,11,0.887863938783885
59,1725,"(464.5408695652174, 3268.6608695652176)",0.32625632281898265,157.29646455628165,3,19,0.8761148480286431
60,2242,"(468.0437109723461, 3794.4638715432648)",0.33173636983785487,178.95331880577402,3,22,0.879763537091941
61,2062,"(468.0572259941804, 2216.4422890397673)",0.36394134763507735,170.36753236814712,3,13,0.8927397218853912
62,759,"(459.5296442687747, 645.0922266139657)",0.37637758660776566,103.49747468305833,3,4,0.8904143150448973
63,1238,"(462.8287560581583, 815.4563812600969)",0.3910766891570845,131.5685424949238,3,5,0.8987240868151961
64,931,"(462.94736842105266, 468.94199785177227)",0.38679050567595463,112.5685424949238,3,3,0.9232630585577923
65,1331,"(465.7685950413223, 1520.7528174305035)",0.37781116954670674,136.22539674441617,3,9,0.901304950867394
66,2417,"(473.3508481588746, 3624.275548200248)",0.3400050297322073,186.36753236814712,3,21,0.8744721941273549
67,723,"(462.5283540802213, 293.746887966805)",0.3732107504135818,99.01219330881975,3,2,0.9267675078698313
68,809,"(463.7317676143387, 993.5500618046972)",0.3744249739450787,104.32590180780451,3,6,0.9340585295139846
69,1049,"(465.32602478551, 1338.3431839847474)",0.35024579898689695,118.91168824543142,3,8,0.9322583075434152
70,688,"(463.51598837209303, 123.6046511627907)",0.35686844505243953,97.01219330881975,3,1,0.9186406419284243
71,2343,"(478.05036278275713, 3099.2949210414)",0.33904245436971203,187.1309883354377,3,18,0.8407961801330486
72,2252,"(476.65763765541743, 2923.138543516874)",0.35020199909448685,181.92388155425118,3,17,0.8550643954890008
73,925,"(468.1264864864865, 3440.2075675675674)",0.31676099629040805,113.25483399593904,3,20,0.9062293031256322
74,2221,"(478.08869878433137, 4133.4101755965785)",0.3297490090137811,185.6812408671319,3,24,0.8095102703442091
75,525,"(464.89142857142855, 1163.9104761904762)",0.3302035480859011,83.84062043356595,3,7,0.9385560216818152
76,1569,"(476.855321861058, 2039.6558317399617)",0.3576350616728527,148.12489168102786,3,12,0.8986213157679962
77,2034,"(481.0186823992134, 3979.880039331367)",0.34448686062428907,171.4386001800126,3,23,0.8696481725075015
78,2823,"(628.628763726532, 3086.1973078285514)",0.33615747397081397,201.92388155425118,4,18,0.8700523214275541
79,2462,"(627.0694557270511, 3964.7896019496343)",0.3256478870996002,191.4386001800126,4,23,0.8441874521682837
80,2623,"(627.0407929851315, 2744.589401448723)",0.3383612537657076,195.4386001800126,4,16,0.862953645797703
81,2211,"(630.8968792401628, 2385.638172772501)",0.3372673176009436,183.19595949289334,4,14,0.8278789211147946
82,2563,"(634.565743269606, 3781.3819742489272)",0.3271120699547865,195.095454429505,4,22,0.8461827517884135
83,1687,"(628.8494368701838, 991.7053941908714)",0.37693085532968373,154.12489168102786,4,6,0.8924407198643963
