,area,centroid,mean_intensity,perimeter,row,column,circularity
4,3785,"(112.2105680317041, 1694.3804491413475)",0.4865097003134146,230.06601717798213,1,10,0.8986090734745957
5,3545,"(111.73342736248237, 121.27418899858957)",0.45908902347963165,224.89444430272832,1,1,0.8807824441775522
6,3996,"(113.62312312312312, 1862.7304804804805)",0.488759347582877,235.7228714274745,1,11,0.9037158474081308
7,3966,"(114.56883509833585, 1517.528240040343)",0.48821749577289314,234.3086578651014,1,9,0.9077910593474587
8,4221,"(115.58848614072495, 2914.0724946695095)",0.5005235261600494,242.20815280171308,1,17,0.9041650197833763
9,3737,"(113.9023280706449, 295.25207385603426)",0.47519715405562807,232.8944443027283,1,2,0.8657942650307807
10,3321,"(113.25534477566998, 2045.0409515206263)",0.48960093522503856,214.06601717798213,1,12,0.9107166613053905
11,4396,"(118.03594176524113, 3787.932211101001)",0.5042471765776374,248.45079348883235,1,22,0.894925270262369
12,3414,"(115.17779730521383, 815.570884592853)",0.4796547089837692,217.7228714274745,1,5,0.9050347901333917
13,3680,"(116.49864130434783, 990.0698369565217)",0.48222399829497015,228.5512985522207,1,6,0.8852996578997191
14,3523,"(115.9875106443372, 1341.925631564008)",0.4836608728078231,222.65180361560903,1,8,0.8930382735441534
15,3309,"(115.60078573587187, 1169.453913569054)",0.4803666767402035,214.99494936611666,1,7,0.8996013860374396
16,4046,"(119.53905091448344, 3613.4416707859614)",0.5037945974237446,241.86500705120545,1,21,0.869139852111005
17,3427,"(118.82579515611322, 3437.799824919755)",0.4977840333682349,217.48023074035524,1,20,0.9105093255331124
18,3130,"(117.43833865814696, 3262.2514376996805)",0.4891273570130928,207.82337649086284,1,19,0.9106791815889537
19,2308,"(115.70277296360486, 2563.074090121317)",0.482104869677507,181.09545442950497,1,15,0.88436301075338
20,3166,"(119.16835123183829, 3092.16677195199)",0.49450410612760576,209.8233764908628,1,18,0.9036765894975348
21,2409,"(116.76172685761726, 2744.530510585305)",0.485056853791745,183.6812408671319,1,16,0.8972574123365887
22,511,"(116.30919765166341, 2221.0528375733857)",0.4023560108975097,81.59797974644665,1,13,0.9644327540292253
23,559,"(116.71735241502684, 2393.019677996422)",0.39447893647620047,87.25483399593904,1,14,0.9226620939527513
24,4071,"(288.5526897568165, 2043.8201915991158)",0.5182712731371104,236.5512985522207,2,12,0.9142401574274351
25,3843,"(290.12282071298466, 299.92219620088474)",0.5089845045486319,231.1370849898476,2,2,0.9039428726980449
26,3934,"(289.9707676664972, 1870.377732587697)",0.5143176131662629,231.9655121145938,2,11,0.918750057420149
27,3624,"(289.3076710816777, 820.2715231788079)",0.5093299571484222,223.7228714274745,2,5,0.9098656793803521
28,3806,"(290.2122963741461, 1345.9306358381502)",0.5142406726221754,229.1370849898476,2,8,0.910936030758051
29,3631,"(289.73147893142385, 1517.394932525475)",0.5127880290094555,223.9655121145938,2,9,0.909648940047709
30,3591,"(289.36730715678084, 1689.9671400724033)",0.5124871001031991,223.82337649086287,2,10,0.900770973768665
31,3508,"(290.228905359179, 989.9113454960092)",0.5106434592080845,219.8233764908628,2,6,0.9122664430666699
32,3772,"(292.16622481442204, 1168.1749734888654)",0.5124872642588318,229.7228714274745,2,7,0.898200051957829
33,3549,"(290.8960270498732, 2564.8391096083406)",0.5159509168558942,221.48023074035524,2,15,0.9091717416744977
34,3626,"(291.35990071704356, 3088.5865968008825)",0.5204406086759028,224.65180361560903,2,18,0.9028546609931865
35,3555,"(291.60506329113923, 2738.601406469761)",0.5172168445437246,220.89444430272832,2,16,0.9155453956605016
36,2871,"(289.6677115987461, 2914.3639846743295)",0.5141953681507433,198.7523086789974,2,17,0.9133110084831392
37,3685,"(294.14219810040703, 3439.888195386703)",0.5242259291776411,228.3086578651014,2,20,0.8883878170403438
38,3709,"(294.92315988136966, 3613.002426530062)",0.5245840800596323,226.8944443027283,2,21,0.9053551438962918
39,3591,"(295.2890559732665, 3264.904761904762)",0.5215369578630672,220.89444430272832,2,19,0.9248167414393422
40,3726,"(295.56602254428344, 3788.2165861513686)",0.5270752423352594,226.89444430272832,2,22,0.909504790012829
41,3341,"(296.33612690811134, 121.09548039509129)",0.4701468974300285,216.40916292848974,2,1,0.8964685316137829
42,447,"(289.29753914988817, 2394.1767337807605)",0.40400052638505074,77.35533905932738,2,14,0.9387215739953557
43,3527,"(461.0422455344485, 644.1233342784236)",0.516525181095971,220.89444430272832,3,4,0.9083343489436256
44,3804,"(462.7223974763407, 2562.4626708727656)",0.5343714562586338,229.7228714274745,3,15,0.9058199887718933
45,3484,"(463.0149253731343, 820.5312858783008)",0.5193196911370748,221.48023074035524,3,5,0.8925202445742322
46,3752,"(464.6396588486141, 1515.596748400853)",0.5264183285254399,226.06601717798213,3,9,0.9225759471237976
47,3481,"(464.73139902326915, 468.9709853490376)",0.516285043175558,219.23759005323592,3,3,0.9100889646476641
48,3992,"(467.2702905811623, 2736.690631262525)",0.5357627018743368,235.37972567696687,3,16,0.9054454525633304
49,3868,"(466.42554291623577, 2918.435367114788)",0.5351491372143479,230.3086578651014,3,17,0.9163804185673144
50,3833,"(467.04617792851553, 1868.9934776937125)",0.5294250650951744,228.3086578651014,3,11,0.92406797902731
51,3797,"(468.2006847511193, 1694.112457203055)",0.52778199507351,232.3086578651014,3,10,0.8841372118696526
52,3785,"(468.0771466314399, 3267.0480845442535)",0.5356707332867096,228.5512985522207,3,19,0.9105595666169664
53,3972,"(469.0513595166163, 3614.3119335347433)",0.5356604071638725,234.55129855222071,3,21,0.9072843516699078
54,3515,"(467.80711237553345, 993.3268847795164)",0.5233347279167712,220.65180361560903,3,6,0.9072359055585814
55,3955,"(469.8685208596713, 2041.9142857142858)",0.5321533923303834,234.79393923933998,3,12,0.9015349907302319
56,3712,"(469.3418642241379, 3087.1578663793102)",0.5347584939148072,227.7228714274745,3,18,0.8995069617334976
57,4132,"(470.1892545982575, 3786.21757018393)",0.5381195072414251,237.9655121145938,3,22,0.9169425716974058
58,3488,"(469.32998853211006, 3434.8586582568805)",0.5343519517898901,218.89444430272832,3,20,0.9147804239996675
