,area,centroid,mean_intensity,perimeter,row,column,circularity
2,1789,"(60.75405254332029, 865.3884851872555)",0.4587972248709434,156.71067811865476,1,10,0.9154255397864837
3,1799,"(61.453585325180654, 1391.0200111172874)",0.45632540954124845,158.36753236814712,1,16,0.9013816817107292
4,1517,"(61.524719841793015, 604.1766644693474)",0.45990667855804157,146.46803743153546,1,7,0.8886069795792023
5,1699,"(62.549735138316656, 1130.2895821071218)",0.46223268589366295,153.53910524340097,1,13,0.9056600943842296
6,1713,"(62.43666082895505, 1305.1914769410391)",0.4659684305712945,153.78174593052023,1,15,0.9102436385399602
7,1785,"(62.59943977591036, 2176.6067226890755)",0.47317625089251386,156.95331880577402,1,25,0.9105568749019327
8,1416,"(63.746468926553675, 168.8954802259887)",0.4286363132823751,149.71067811865476,1,2,0.7939032180601144
9,1421,"(61.68543279380718, 515.9479239971851)",0.4565577955320059,140.22539674441617,1,6,0.9081353620015908
10,1445,"(61.24359861591695, 693.4858131487889)",0.45144989483682746,140.81118318204307,1,8,0.9158058548357958
11,1657,"(62.270368135184064, 953.6608328304164)",0.45455642727821366,150.36753236814712,1,11,0.9209249241749213
12,1672,"(61.889952153110045, 1652.3696172248804)",0.4725912374519186,150.12489168102786,1,19,0.9322678833254425
13,1425,"(61.80280701754386, 778.2280701754386)",0.4544781561747506,140.12489168102786,1,9,0.9119985515894694
14,1611,"(63.06393544382371, 1041.1142147734326)",0.45976558221053787,148.12489168102786,1,12,0.9226761884654188
15,1653,"(63.490018148820326, 1477.7495462794918)",0.4692359702501691,150.36753236814712,1,17,0.9187018102964061
16,1662,"(64.147412755716, 1830.2539109506617)",0.4576767891272033,152.95331880577402,1,21,0.8927360525910117
17,1555,"(63.55691318327974, 2003.089389067524)",0.4676729083916525,148.12489168102786,1,23,0.8906030248688553
18,1724,"(64.12993039443155, 2615.959976798144)",0.4713434329648333,154.95331880577402,1,30,0.9022883721773307
19,1536,"(63.30078125, 1216.5065104166667)",0.4624361723856209,144.36753236814712,1,14,0.9261088047710317
20,1529,"(63.47416612164814, 1741.31654676259)",0.46793880403698435,143.53910524340094,1,20,0.9325602073118828
21,1755,"(63.82051282051282, 1916.8991452991454)",0.4727199597787833,153.53910524340094,1,22,0.9355111628277358
22,1607,"(64.03546981953951, 2089.7548226509025)",0.4777822516685579,149.29646455628165,1,24,0.9059968628722306
23,1661,"(64.30463576158941, 2440.2781456953644)",0.4681446329284273,150.12489168102786,1,28,0.9261345419877751
24,1189,"(63.66358284272498, 256.63330529857024)",0.4325928857665859,128.22539674441617,1,3,0.90874830881753
