,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2112,"(63.29119318181818, 4103.161931818182)",0.42334558823529417,176.8528137423857,1,47,0.8485546743392423
2,1609,"(61.73337476693599, 690.1715351149783)",0.45166282796524454,147.53910524340094,1,8,0.9288629011050685
3,1496,"(60.89572192513369, 1127.1477272727273)",0.4690127922826884,142.71067811865476,1,13,0.9230569954694202
4,1466,"(60.56480218281037, 340.8035470668486)",0.42716207901987546,143.39696961967002,1,4,0.8959089748385266
5,1811,"(63.67752622860298, 515.4621755935947)",0.4528383192039931,158.36753236814712,1,6,0.9073942332285329
6,1576,"(63.298857868020306, 862.8730964467005)",0.4550288643376132,148.12489168102786,1,10,0.9026304612175665
7,1398,"(62.543633762517885, 1302.7346208869815)",0.4670706050660608,138.71067811865476,1,15,0.9130556445916971
8,1166,"(59.25300171526587, 1825.78730703259)",0.4700770188006592,126.81118318204307,1,21,0.9111571870133228
9,1405,"(61.831316725978645, 2174.764412811388)",0.47426139138929596,138.46803743153546,1,25,0.9208462305304934
10,1476,"(62.9579945799458, 775.8658536585366)",0.447582230724268,141.88225099390854,1,9,0.921382759013375
11,1522,"(62.84559789750328, 952.6084099868594)",0.460181391873438,145.0538238691624,1,11,0.9090047494590243
12,1615,"(64.50959752321981, 601.5597523219815)",0.44753475383961633,148.71067811865476,1,7,0.9176944024037275
13,1305,"(62.948659003831416, 1388.695785440613)",0.46718052738336713,133.63961030678928,1,16,0.9182268218484676
14,1275,"(62.08313725490196, 1475.8470588235293)",0.4706128412149173,132.46803743153546,1,17,0.9130569037311541
15,1394,"(63.755380200860834, 2526.3637015781924)",0.46892564773398604,138.71067811865476,1,29,0.9104431820892889
16,1534,"(64.21577574967405, 2615.093220338983)",0.4677403686376767,145.0538238691624,1,30,0.916171672582223
17,1622,"(65.60665844636252, 2964.8736128236746)",0.45510505065158,150.12489168102783,1,34,0.9043890590633183
18,1549,"(66.3879922530665, 3838.816655907037)",0.45743110672286996,147.63961030678928,1,44,0.8930083122080306
19,907,"(63.04410143329658, 162.52811466372657)",0.36442916747735477,180.7462120245875,1,2,0.3488821438280098
20,1408,"(63.87357954545455, 1039.2805397727273)",0.46468081550802137,138.81118318204307,1,12,0.9182556448342095
21,1351,"(63.54330125832716, 1214.738712065137)",0.46940683008954875,135.0538238691624,1,14,0.9307894297724456
22,1147,"(60.89014821272886, 2000.927637314734)",0.47037967759030375,123.98275605729688,1,23,0.9376714858147243
23,1420,"(64.27746478873239, 2263.4718309859154)",0.4641176470588235,140.22539674441617,1,26,0.9074962801141864
24,1421,"(64.44757213230119, 2352.4377199155524)",0.4622731851361235,139.63961030678928,1,27,0.9157705765125673
25,1408,"(64.38352272727273, 2438.419034090909)",0.46729890819964354,139.05382386916236,1,28,0.915053837323637
26,1667,"(65.29574085182963, 2789.7810437912417)",0.4593951797875719,152.46803743153546,1,32,0.9011308204236275
27,1444,"(64.57063711911357, 2876.064404432133)",0.4505105643365379,142.12489168102783,1,33,0.8983317799958987
28,1527,"(65.6483300589391, 3229.0641781270465)",0.4522952861563749,146.12489168102783,1,37,0.8986705226507633
29,1697,"(66.81143193871539, 3402.5156157925753)",0.4470403364645799,153.29646455628165,1,39,0.9074598697248242
30,1626,"(65.92250922509226, 3488.1660516605166)",0.4535682415647686,151.29646455628165,1,40,0.8926328099378786
