,area,centroid,mean_intensity,perimeter,row,column,circularity
62,175,"(141.68571428571428, 1305.4457142857143)",0.3421624649859944,47.21320343559643,1,15,0.9865542588496955
63,190,"(142.65263157894736, 1480.9315789473685)",0.3312280701754386,50.62741699796952,1,17,0.9315194435483574
64,208,"(145.53365384615384, 689.2259615384615)",0.34705882352941175,51.79898987322333,1,8,0.9741607280263203
65,217,"(146.6820276497696, 1746.2027649769586)",0.35682660160838525,52.8700576850888,1,20,0.9755511144047746
66,235,"(148.03829787234042, 1387.6255319148936)",0.35082186065915727,54.8700576850888,1,16,0.980859703273495
67,187,"(147.47058823529412, 1832.572192513369)",0.3535912760826256,49.45584412271571,1,21,0.9607629185877138
68,148,"(147.28378378378378, 345.69594594594594)",0.3363540010598834,44.55634918610404,1,4,0.936811863236957
69,207,"(149.0048309178744, 1128.729468599034)",0.35530927346784125,51.21320343559643,1,13,0.9917822353928707
70,220,"(148.78181818181818, 1653.9954545454545)",0.3587165775401069,54.284271247461895,1,19,0.9381764367959065
71,204,"(148.58823529411765, 1912.1470588235295)",0.35078815840061517,50.62741699796952,1,22,1.000157718336131
72,238,"(149.5420168067227, 2701.0504201680674)",0.36656780359202495,55.45584412271572,1,31,0.9725057559800655
73,184,"(148.91847826086956, 430.4130434782609)",0.3415601023017903,48.384776310850235,1,5,0.9876662461473064
74,207,"(150.1400966183575, 1217.9371980676328)",0.3560670645069621,50.62741699796952,1,14,1.0148659200763683
75,185,"(149.51351351351352, 165.46486486486486)",0.3027450980392156,51.21320343559643,1,2,0.8863754277665753
76,206,"(151.44174757281553, 773.7184466019418)",0.34728726442033125,53.21320343559643,1,9,0.9141938090352033
77,191,"(150.20942408376965, 868.8324607329843)",0.3493891797556719,50.38477631085023,1,10,0.9454630521426763
78,189,"(152.05291005291005, 1043.5820105820105)",0.35202821869488543,50.04163056034261,1,12,0.948437601397475
79,213,"(151.1737089201878, 1564.9953051643192)",0.36148393629752373,52.04163056034261,1,18,0.9882974544556211
80,161,"(151.22360248447205, 253.95652173913044)",0.3342345633905736,44.384776310850235,1,3,1.0269934390162863
81,192,"(151.52604166666666, 516.421875)",0.3459558823529411,49.21320343559643,1,6,0.9962029460913343
82,180,"(150.25, 608.15)",0.3415686274509804,47.21320343559643,1,7,1.0147415233882584
83,198,"(150.5252525252525, 956.9494949494949)",0.3509209744503862,50.38477631085023,1,11,0.9801135304934552
84,214,"(153.7336448598131, 2088.9532710280373)",0.3599596848085028,52.8700576850888,1,24,0.9620642326388099
85,237,"(154.29535864978902, 2175.0548523206753)",0.3655663109125506,56.526911934581186,1,25,0.9320681951174383
