,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2019,"(59.21248142644874, 693.4006934125805)",0.446029387485554,166.95331880577402,1,8,0.9102403211301989
2,2127,"(61.6732487070992, 1306.4927127409496)",0.448128174636098,173.3380951166243,1,15,0.8895888168570514
3,2275,"(62.36615384615384, 1130.596043956044)",0.4528817065287654,179.3380951166243,1,13,0.8888861923050208
4,1837,"(59.741970604246056, 778.8160043549265)",0.4459999786523211,158.95331880577402,1,9,0.9136499194360826
5,2212,"(62.29204339963834, 1652.239602169982)",0.4582845796546467,174.2670273047588,1,19,0.9153022728035067
6,2006,"(62.136091724825526, 1829.6031904287138)",0.45624303559908513,165.1959594928933,1,21,0.9237234122584697
7,1803,"(61.06322795341098, 517.5191347753744)",0.44412036583907,158.95331880577402,1,6,0.8967396868498949
8,2020,"(62.25247524752475, 865.2381188118812)",0.44846243447874207,166.8528137423857,1,10,0.9117886122807977
9,2018,"(61.27304261645193, 954.4603567888998)",0.45032938844517006,168.0243866176395,1,11,0.8982275855801111
10,2142,"(62.77217553688142, 1391.0499533146592)",0.45503743981252637,172.8528137423857,1,16,0.9008996610716558
11,1936,"(63.45971074380165, 2004.299070247934)",0.4504010695187166,166.36753236814712,1,23,0.8789781249194246
12,2199,"(63.28694861300591, 2177.326966803092)",0.46247403008497623,172.8528137423857,1,25,0.9248731814643188
13,2012,"(62.685884691848905, 604.072564612326)",0.44905664054886374,167.4386001800126,1,7,0.9018341384982785
14,1958,"(62.25638406537283, 1041.4811031664965)",0.4484007290352301,163.19595949289334,1,12,0.9238548592902264
15,1996,"(63.158817635270545, 1566.2094188376755)",0.45395693347479277,166.0243866176395,1,18,0.9099690728179738
16,1883,"(62.09240573552841, 1216.7695167286245)",0.45189466121020905,160.95331880577402,1,14,0.9133985372685207
17,1976,"(63.152834008097166, 1478.0885627530365)",0.4563745336191157,166.0243866176395,1,17,0.9008511462366313
18,1853,"(62.16675661090124, 1740.2271991365353)",0.4542903399892068,160.71067811865476,1,20,0.901562452182162
19,2065,"(63.18595641646489, 1917.6547215496369)",0.45165266106442586,169.78174593052023,1,22,0.9002184911969316
20,2178,"(65.36501377410468, 2526.9527089072544)",0.4633698842254992,172.2670273047588,1,29,0.9222813371086651
21,1504,"(61.652260638297875, 343.88031914893617)",0.42314612015018777,145.0538238691624,1,4,0.8982543647742265
22,1555,"(61.19099678456592, 430.7549839228296)",0.4347317319210643,145.88225099390857,1,5,0.9181958921739823
23,1834,"(63.74863685932388, 2089.937840785169)",0.4519575769238994,162.0243866176395,1,24,0.8779068210248375
24,2083,"(65.30676908305328, 2264.604416706673)",0.4531755669142357,168.36753236814712,1,26,0.9233842026341113
25,2031,"(65.41605120630231, 2352.670113244707)",0.45443469362141714,166.0243866176395,1,27,0.925925444335323
26,2076,"(65.88824662813101, 2440.0390173410406)",0.46030639616154756,171.68124086713192,1,28,0.8850983395257705
27,2169,"(65.9174734900876, 2615.546795758414)",0.4645350256285086,172.0243866176395,1,30,0.9210630922037242
28,1463,"(63.1784005468216, 256.1886534518113)",0.404607776124804,145.29646455628165,1,3,0.8708514841822362
29,2184,"(67.46382783882784, 3053.6524725274726)",0.4594286432521727,174.50966799187808,1,35,0.9012048359538501
30,2096,"(66.97185114503817, 3227.264790076336)",0.45948959736566386,169.78174593052023,1,37,0.9137326670938348
31,1856,"(65.92618534482759, 2789.842672413793)",0.465686274509804,161.78174593052023,1,32,0.8911048347709384
32,2125,"(69.03058823529412, 2876.368941176471)",0.46355893886966554,172.8528137423857,1,33,0.8937496637615632
33,2149,"(67.51744997673336, 2965.5221033038624)",0.4671028020328653,173.4386001800126,1,34,0.8977486487848977
34,2165,"(67.27020785219399, 3140.1921478060044)",0.4664728524204139,172.8528137423857,1,36,0.9105731868441338
35,2221,"(68.9995497523638, 3313.2287257991898)",0.4676766339133581,177.3380951166243,1,38,0.8874713551106068
36,2193,"(69.07067943456452, 3402.6844505243957)",0.4619403985944583,174.0243866176395,1,39,0.9099725094249044
37,2113,"(68.3989588263133, 3752.1116895409373)",0.46606534710429365,170.0243866176395,1,43,0.9185164266044866
38,2268,"(68.4920634920635, 4100.597442680776)",0.4355915205588409,179.3380951166243,1,47,0.8861511578671591
39,1942,"(67.90576725025747, 2702.752317198764)",0.46561458775065123,162.61017305526642,1,31,0.9229191673432854
40,2250,"(69.34355555555555, 3488.6782222222223)",0.46159128540305006,176.61017305526642,1,40,0.9064856844788128
41,2065,"(68.69685230024213, 3664.055205811138)",0.46772254664577695,168.61017305526642,1,42,0.9127721312645591
