,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2455,"(62.40244399185336, 344.220366598778)",0.45649454893973873,187.19595949289334,1,4,0.8803764555290038
2,2423,"(61.85431283532811, 1130.118448204705)",0.48668722131857284,183.4386001800126,1,13,0.9048609012501443
3,2298,"(61.49129677980853, 694.1340295909487)",0.47746377924537964,179.3380951166243,1,8,0.8978727340294231
4,2088,"(60.47749042145594, 429.838122605364)",0.4681147171512283,171.53910524340094,1,5,0.8916903721547976
5,2081,"(64.03363767419509, 518.0288322921672)",0.48024234201128796,176.02438661763952,1,6,0.8439879867709554
6,2316,"(62.015544041450774, 778.7702936096719)",0.47887839073453214,179.78174593052023,1,9,0.900445084560394
7,2526,"(63.12549485352336, 867.2763262074426)",0.48281713318740005,186.50966799187808,1,10,0.9125160507675921
8,2399,"(62.57232180075031, 954.2780325135473)",0.48361980890730605,184.8528137423857,1,11,0.8822425116540168
9,2441,"(62.71609995903318, 1215.961900860303)",0.4896048710348539,185.09545442950497,1,14,0.8953361841934668
10,2363,"(63.29623360135421, 1305.731696995345)",0.4903786313509746,180.0243866176395,1,15,0.9162434983976716
11,2383,"(63.10323122114981, 1390.3579521611414)",0.49321254309529095,182.8528137423857,1,16,0.89563408079167
12,2338,"(63.34260051325919, 2175.5744225834046)",0.497262617621899,178.61017305526642,1,25,0.9209625879861753
13,2573,"(64.40691799455888, 2351.613680528566)",0.4953338972588647,189.92388155425118,1,27,0.8963765678049924
14,2333,"(63.46720960137162, 166.27003857693956)",0.44419454880108933,181.78174593052023,1,2,0.8872051665160323
15,1962,"(62.44189602446483, 256.4194699286442)",0.4506985668885291,166.02438661763952,1,3,0.8944685976296913
16,2268,"(63.360670194003525, 1042.0194003527338)",0.48647162568731195,176.8528137423857,1,12,0.9112320082392998
17,2169,"(63.403411710465654, 1831.166897187644)",0.48857971957801094,173.4386001800126,1,21,0.9061036850695408
18,2353,"(64.07224819379516, 2002.6107097322567)",0.4936809913085506,182.0243866176395,1,23,0.8924268715590906
19,2303,"(64.43117672600955, 604.0911854103343)",0.4780839995572697,178.2670273047588,1,7,0.910671524705982
20,2332,"(63.73885077186964, 1651.9485420240137)",0.4952359331382639,181.09545442950497,1,19,0.893559159911994
21,2298,"(64.99303742384683, 2264.093994778068)",0.4929350330210413,178.2670273047588,1,26,0.908694382880741
22,2373,"(65.19174041297936, 2525.8297513695743)",0.49645935070193264,181.4386001800126,1,29,0.9058331894464157
23,2537,"(65.93378005518329, 2615.708711076074)",0.49856631655421335,186.50966799187808,1,30,0.9164897944566038
24,2569,"(66.42467886337096, 2788.8956792526274)",0.49942374770071507,189.6812408671319,1,32,0.8972742491970641
25,2099,"(64.36969985707479, 1477.020009528347)",0.490631393100356,170.0243866176395,1,17,0.9124306575687731
26,2252,"(64.54129662522203, 1916.7864120781528)",0.4914812106014697,175.4386001800126,1,22,0.9194496319338841
27,2378,"(65.30277544154752, 2089.589991589571)",0.49693926351028206,182.8528137423857,1,24,0.8937548653472897
28,2298,"(65.6035683202785, 2438.5361183637947)",0.4948787521971364,178.0243866176395,1,28,0.9111731049361145
29,2570,"(67.22178988326849, 2963.7470817120625)",0.4990066376745251,189.58073580374355,1,34,0.8985755105257146
30,1878,"(64.23961661341853, 1565.629392971246)",0.4848274133934724,161.53910524340097,1,18,0.9043782432479555
31,1942,"(64.50514933058702, 1740.8470648815653)",0.48479634902364654,163.1959594928933,1,20,0.9163054835248317
32,2324,"(67.05249569707401, 2875.749139414802)",0.49710100907833005,178.0243866176395,1,33,0.9214822871503613
33,2373,"(67.28402865571007, 3138.9098187947748)",0.49835816332432675,182.8528137423857,1,36,0.8918756499029092
34,2280,"(67.14166666666667, 3227.8311403508774)",0.49744410044719634,178.8528137423857,1,37,0.8956805782339015
35,2373,"(68.08217446270544, 3401.528445006321)",0.4958776430926353,181.09545442950497,1,39,0.9092692480579595
36,2222,"(67.11701170117011, 3750.229522952295)",0.4914420853850091,176.2670273047588,1,43,0.8986938257652161
37,2300,"(67.54304347826087, 3053.9008695652174)",0.4976095481670929,178.26702730475878,1,35,0.9094852396108377
38,2365,"(69.70021141649049, 3312.3120507399576)",0.4964805372466111,180.26702730475878,1,38,0.9145520235135963
39,2247,"(69.31375166889185, 3487.619492656876)",0.4971840449575468,176.02438661763952,1,40,0.9113123528468702
40,2165,"(68.88360277136259, 3662.828637413395)",0.4928080423855455,174.02438661763952,1,42,0.8983540733720553
41,2162,"(69.43894542090656, 3836.012488436633)",0.48751519109031216,172.2670273047588,1,44,0.9155060839434959
42,2406,"(70.35577722360765, 4098.431005818787)",0.45702736622496043,182.8528137423857,1,47,0.9042784718358196
