,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1335,"(60.07340823970038, 865.8314606741573)",0.47239480061687605,133.98275605729688,1,10,0.9345301463619707
2,1250,"(61.3504, 1130.8752)",0.4768564705882352,129.63961030678928,1,13,0.9346401712539224
3,1224,"(62.48692810457516, 694.5808823529412)",0.45568371139305397,128.81118318204307,1,8,0.9270094107298139
4,1259,"(62.83717235901509, 954.4138204924543)",0.47320157610303853,132.46803743153546,1,11,0.9015989347431553
5,1169,"(62.09923011120616, 1306.5226689478186)",0.4805548566732082,126.5685424949238,1,15,0.9170073511646566
6,1207,"(61.88152444076222, 1831.9022369511185)",0.47894471790373155,128.8111831820431,1,21,0.9141342800252327
7,1173,"(64.24552429667519, 517.6402387041774)",0.4562292095013624,127.39696961966999,1,6,0.9082171133015071
8,1240,"(63.05564516129032, 604.6879032258065)",0.4634977862112587,129.9827560572969,1,7,0.9222742150847002
9,1218,"(63.0623973727422, 1042.4088669950738)",0.4758234328214044,127.88225099390856,1,12,0.93591543143389
10,1203,"(62.47049044056526, 1390.2801330008313)",0.480485061855166,128.22539674441617,1,16,0.9194484571131107
11,1212,"(63.18069306930693, 2175.9356435643563)",0.4865301236005954,129.39696961967,1,25,0.9096289475416358
12,1196,"(64.68979933110369, 345.31270903010034)",0.44160928585481024,129.63961030678928,1,4,0.8942637158557529
13,1138,"(62.95254833040422, 778.9068541300527)",0.4619318377614667,124.81118318204308,1,9,0.9180051669911964
14,1135,"(62.97180616740088, 80.89074889867841)",0.38948604992657854,133.84671708797583,1,1,0.7961415288745322
15,1314,"(65.37975646879757, 169.65829528158295)",0.43160235174739614,133.88225099390857,1,2,0.9212112180809041
16,1163,"(64.12037833190026, 2002.9200343938091)",0.4822686426247197,125.05382386916236,1,23,0.9345351195611166
17,1165,"(64.52618025751073, 2264.642060085837)",0.48192543970377855,125.9827560572969,1,26,0.9223878624037763
18,1158,"(64.75647668393782, 2526.325561312608)",0.4835212841613328,125.63961030678928,1,29,0.9218606175302991
19,1228,"(65.20521172638436, 2615.2931596091207)",0.4867247876349236,128.81118318204307,1,30,0.9300388532485387
20,1085,"(66.13456221198156, 431.3926267281106)",0.4444673353212253,121.39696961966999,1,5,0.9251750466141248
21,1191,"(64.49706129303107, 1216.7455919395466)",0.47771686340363184,126.5685424949238,1,14,0.9342649745398682
22,1156,"(64.8719723183391, 1477.180795847751)",0.484975235769048,123.9827560572969,1,17,0.9450289778568622
23,1173,"(64.71270247229326, 1741.7928388746802)",0.48003276331845607,125.39696961966999,1,20,0.9374190900898173
24,1182,"(65.17005076142132, 2965.3409475465314)",0.4901728542516837,126.81118318204307,1,34,0.9236602015864044
25,1049,"(65.59771210676836, 257.8979980934223)",0.42940241873679885,120.08326112068524,1,3,0.9141561914304327
26,1108,"(64.90884476534296, 1565.9259927797834)",0.4848410844482198,121.1543289325507,1,18,0.9485751684001752
