,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1844,"(59.566160520607376, 865.0905639913232)",0.4544000680532517,160.36753236814712,1,10,0.9010271708645032
2,1895,"(62.468601583113454, 1388.8058047493403)",0.4616296756169487,162.95331880577405,1,16,0.8967939264599013
3,1890,"(62.27407407407407, 2174.4132275132274)",0.4702645502645503,160.6101730552664,1,25,0.9207157409630164
4,1713,"(62.522475189725625, 693.8739054290718)",0.4531598044938933,157.19595949289334,1,8,0.8711330066600378
5,1779,"(62.843170320404724, 1129.0758853288364)",0.4560857057831565,156.12489168102786,1,13,0.917152410785889
6,1691,"(63.577173270254285, 953.6114725014784)",0.45272434225020586,152.12489168102786,1,11,0.9182330231963753
7,1833,"(63.817239498090565, 1039.899072558647)",0.4565921076559375,158.95331880577402,1,12,0.9116604803082958
8,1527,"(62.76031434184676, 777.9757694826457)",0.4479345634783055,145.0538238691624,1,9,0.9119909674270237
9,1783,"(64.11048794167134, 1214.7397644419518)",0.45264755369337867,158.71067811865476,1,14,0.8895060631263512
10,1730,"(64.10173410404624, 1305.1161849710982)",0.4601473421738639,153.88225099390857,1,15,0.9180765742933863
11,1639,"(63.26784624771202, 1831.646735814521)",0.45620596011436915,151.29646455628165,1,21,0.8997694806200389
12,1392,"(62.565373563218394, 167.8706896551724)",0.42248985801217037,141.5391052434009,1,2,0.8731647758897392
13,1837,"(64.95155144256941, 1650.440391943386)",0.46370574359302785,160.36753236814712,1,19,0.8976067857256467
14,1835,"(65.44577656675749, 1917.3122615803816)",0.4627130416199177,159.78174593052023,1,22,0.9032159700135066
15,1765,"(64.90651558073654, 2002.0271954674222)",0.4602299616730545,155.53910524340094,1,23,0.9168016392598339
16,1647,"(65.03460837887067, 2263.6757741347906)",0.46368560781932694,152.12489168102786,1,26,0.8943405021906743
17,1516,"(64.48614775725594, 602.5963060686016)",0.45222204976977604,145.63961030678928,1,7,0.8981524293105424
18,1753,"(65.63833428408442, 1475.9543639475185)",0.45938279476080224,155.53910524340094,1,17,0.91056842698158
