,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1833,"(59.58265139116203, 865.0512820512821)",0.4571440796722399,158.36753236814712,1,10,0.9184172443445062
2,1870,"(62.49893048128342, 1388.7155080213904)",0.4641438607528573,160.0243866176395,1,16,0.9176543510806591
3,1874,"(62.38794023479189, 2174.3409818569903)",0.4723125536233704,160.36753236814712,1,25,0.9156859643167456
4,1700,"(62.59411764705882, 693.7747058823529)",0.4547520184544407,153.5391052434009,1,8,0.9061931491778642
5,1764,"(62.932539682539684, 1129.0527210884354)",0.4579431772709084,156.36753236814712,1,13,0.9065990915855652
6,1831,"(63.82796286182414, 1039.8820316766794)",0.4591662115419625,158.71067811865476,1,12,0.9134523845116933
7,1519,"(62.76826859776168, 777.8946675444371)",0.45100104557952214,146.22539674441617,1,9,0.8927338886232418
8,1684,"(63.69418052256532, 953.5754156769597)",0.4563085091518793,153.53910524340094,1,11,0.8976642724797191
9,1779,"(64.20067453625633, 1214.6869027543564)",0.4553560603555644,156.36753236814712,1,14,0.9143082675344221
10,1626,"(63.23862238622386, 1831.7127921279214)",0.4580083447893303,150.12489168102786,1,21,0.9066193650042879
11,1377,"(62.5359477124183, 167.83732752360203)",0.4256055363321799,137.63961030678928,1,2,0.9133914365297523
12,1716,"(64.247668997669, 1305.1328671328672)",0.4626171214406509,152.71067811865476,1,15,0.9246733397812723
13,1821,"(65.0126304228446, 1650.6095551894564)",0.4664190113167727,160.46803743153546,1,19,0.8886745185950842
14,1830,"(65.44426229508197, 1917.2628415300546)",0.46454730526090227,159.29646455628165,1,22,0.9062513770653444
15,1882,"(65.42773645058449, 2089.0712008501596)",0.4709278823112667,161.78174593052023,1,24,0.9035879843959622
16,1637,"(64.95907147220525, 2263.7061698228467)",0.46600788146657574,150.12489168102786,1,26,0.9127527063419553
17,1518,"(64.49934123847167, 602.5579710144928)",0.4535637706993206,145.63961030678928,1,7,0.8993373269745406
18,1756,"(65.58656036446469, 1475.9009111617313)",0.4611304658537675,156.12489168102786,1,17,0.9052949035076004
19,1741,"(65.04652498564043, 2002.0614589316485)",0.46344561948846175,155.29646455628165,1,23,0.9071633529992834
20,1557,"(65.41682723185613, 2438.692999357739)",0.4673668568262244,145.29646455628165,1,28,0.9268050313545738
21,1532,"(65.18276762402088, 2525.6037859007834)",0.4681206163927712,147.05382386916236,1,29,0.890258205498048
22,1621,"(65.48426896977175, 2615.836520666255)",0.47159705338026636,149.29646455628165,1,30,0.9138898038057783
23,1282,"(63.793291731669264, 342.2574102964119)",0.4392126273286225,132.22539674441617,1,4,0.9214422711023443
24,1262,"(64.38351822503962, 517.7955625990492)",0.44659270998415207,131.63961030678928,1,6,0.9151579208723595
25,1602,"(65.89887640449439, 1564.9300873907616)",0.4588357690142224,149.53910524340094,1,18,0.9002493578781386
26,1582,"(66.29582806573957, 1741.180783817952)",0.457499814084926,149.53910524340094,1,20,0.8890102897398348
27,1578,"(65.99493029150824, 2352.5221799746514)",0.46408707969879964,148.12489168102783,1,27,0.9037759313460156
28,1472,"(65.61413043478261, 81.34171195652173)",0.4236413043478261,143.53910524340094,1,1,0.8977950458882219
29,1166,"(63.96054888507719, 254.6672384219554)",0.4261695758921064,128.22539674441617,1,3,0.8911694937605046
30,1253,"(64.74541101356743, 429.25937749401436)",0.4408494123906545,130.81118318204307,1,5,0.92017660487693
31,1607,"(66.99066583696329, 2788.713752333541)",0.47536147003916696,148.12489168102783,1,32,0.9203852482085216
32,1429,"(66.39118264520644, 2874.825752274318)",0.47014366278351793,139.0538238691624,1,33,0.9287016573405376
33,1451,"(66.03928325292901, 2963.1523087525843)",0.4733990081215119,140.46803743153546,1,34,0.9241069726706413
34,1550,"(67.54, 3054.3109677419357)",0.45799367488931053,146.12489168102786,1,35,0.9122064899205518
35,1437,"(66.88517745302714, 3137.5942936673628)",0.46511932539195217,142.12489168102783,1,36,0.8939769860485502
36,1311,"(66.37070938215103, 3228.5827612509534)",0.4698374239093044,134.71067811865476,1,37,0.907838321286961
37,1265,"(65.61581027667984, 3751.988932806324)",0.4661179570642487,131.98275605729688,1,43,0.9125696130918509
38,1471,"(68.32426920462271, 2702.8205302515294)",0.47372335745991123,141.88225099390854,1,31,0.9182615437050642
39,1372,"(68.19241982507289, 3402.1362973760934)",0.4705825187217744,137.05382386916236,1,39,0.91787102671568
40,1297,"(67.39861218195837, 4010.5952197378565)",0.4500823922475698,133.63961030678928,1,46,0.9125978451628065
41,1178,"(66.65704584040748, 3664.2241086587437)",0.4636039814907286,126.5685424949238,1,42,0.9240672879999704
42,1264,"(68.69382911392405, 3486.0988924050635)",0.46927277240009924,134.46803743153546,1,40,0.8784535560373864
43,1348,"(69.33827893175074, 4097.676557863501)",0.442692151044394,135.63961030678928,1,47,0.9207181182797909
44,1193,"(69.58759430008382, 3835.4643755238894)",0.461269168186973,127.39696961966999,1,44,0.9237024860773213
45,1086,"(68.77716390423572, 3926.6740331491715)",0.45081789621926116,120.5685424949238,1,45,0.9387969444617036
