,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2018,"(59.18533201189296, 693.3339940535184)",0.4520802969354244,167.78174593052023,1,8,0.9008274411374148
2,2145,"(61.742657342657346, 1306.3850815850815)",0.45316696375519905,174.50966799187808,1,15,0.8851118924546743
3,2284,"(62.35464098073555, 1130.5367775831874)",0.4587290958414891,177.68124086713186,1,13,0.9091233378407617
4,1839,"(59.73953235454051, 778.8885263730289)",0.4510059815116912,158.95331880577405,1,9,0.9146446389999757
5,2014,"(62.17527308838133, 1829.4155908639523)",0.46068306170531775,169.4386001800126,1,21,0.8815452720520163
6,1817,"(61.049532195927355, 517.3329664281783)",0.4504451422836609,156.95331880577405,1,6,0.9268805835836478
7,2033,"(62.22675848499754, 865.0664043285784)",0.45373108417001834,169.19595949289334,1,10,0.8924158343316306
8,2021,"(61.221672439386445, 954.3889163780307)",0.45557722346731866,167.19595949289334,1,11,0.9084993515368545
9,2141,"(62.81317141522653, 1391.092480149463)",0.4607284483153374,170.2670273047588,1,16,0.9280372827987846
10,2217,"(62.31529093369418, 1652.167343256653)",0.46374981205833704,172.61017305526642,1,19,0.9350671095308805
11,1945,"(63.42827763496144, 2004.207712082262)",0.45712989566006357,168.2670273047588,1,23,0.8632397395699195
12,2204,"(63.40880217785844, 2177.288112522686)",0.4688196149603217,174.50966799187808,1,25,0.909457627491889
13,2036,"(62.58104125736739, 603.9494106090373)",0.4530220732693864,167.19595949289334,1,7,0.9152422957590477
14,1969,"(62.273743016759774, 1041.370746571864)",0.45383642537766766,163.78174593052023,1,12,0.9224112419375525
15,1890,"(61.9989417989418, 1216.6978835978837)",0.4578379499948128,161.19595949289334,1,14,0.9140361342375619
16,1568,"(61.202806122448976, 430.5854591836735)",0.4399884953981593,148.71067811865476,1,5,0.8909875064823806
17,1988,"(63.18058350100603, 1478.0835010060362)",0.46265435751765493,166.12489168102783,1,17,0.9052255898298711
18,2011,"(63.12580805569368, 1566.17105917454)",0.45838086602119715,166.8528137423857,1,18,0.9077261877706357
19,1867,"(62.220139260846274, 1740.1644349223352)",0.4594284634046441,161.29646455628165,1,20,0.9017880698025323
20,2069,"(63.22281295311745, 1917.571290478492)",0.4581468740226879,170.61017305526642,1,22,0.8932242552587302
21,2179,"(65.40844424047728, 2526.9573198715007)",0.46936803174688874,172.8528137423857,1,29,0.9164614199230335
22,1503,"(61.649367930805056, 343.8270126413839)",0.4292513013189308,144.46803743153546,1,4,0.9049514881639132
23,1844,"(63.67570498915401, 2089.893709327549)",0.457411424439624,159.19595949289334,1,24,0.9143378517618522
24,2080,"(65.30240384615385, 2264.4740384615384)",0.4597907239819005,169.4386001800126,1,26,0.9104340446217447
25,2026,"(65.40276406712735, 2352.631293188549)",0.4612991889747015,169.19595949289334,1,27,0.8893430793683639
26,2091,"(65.95791487326638, 2439.9736967957915)",0.4653726052831463,168.8528137423857,1,28,0.92161024248447
27,2185,"(65.8745995423341, 2615.5171624713957)",0.47096513662673306,173.19595949289334,1,30,0.9153470645665935
28,2183,"(67.41227668346312, 3053.528172240037)",0.46571995724538096,175.4386001800126,1,35,0.8912782178115759
29,2111,"(66.80720037896731, 3227.2136428233066)",0.46536443094528196,170.0243866176395,1,37,0.9176470310279562
