,area,centroid,mean_intensity,perimeter,row,column,circularity
1,3260,"(109.80490797546013, 1342.469018404908)",0.5095825814988572,212.06601717798213,1,8,0.9109306273434696
2,2881,"(107.9798681013537, 1695.0937174592154)",0.518186087347122,199.68124086713186,1,10,0.907984821594028
3,2763,"(108.91132826637713, 2046.6102062975028)",0.5214295345354935,197.09545442950497,1,12,0.8937942002403281
4,2905,"(109.93287435456111, 2220.342512908778)",0.5223812898653436,201.58073580374355,1,13,0.8983756012324029
5,2819,"(110.67896417169209, 645.0216388790351)",0.5079871182243738,198.50966799187808,1,4,0.8989625791972643
6,2808,"(109.77635327635328, 1518.244301994302)",0.5186470029607284,196.75230867899737,1,9,0.9115222904341809
7,2738,"(109.763696128561, 2564.81665449233)",0.5238932095847836,196.16652224137044,1,15,0.8941152914492373
8,2834,"(110.80945659844743, 2745.030698659139)",0.5241839290409177,197.92388155425118,1,16,0.9091034606811355
9,2879,"(110.85272664119486, 991.9232372351511)",0.5120296399212689,200.16652224137047,1,6,0.9029602693198843
10,2871,"(111.42180424939046, 1169.065134099617)",0.5139413062333954,198.99494936611666,1,7,0.9110851097295543
11,2730,"(110.0956043956044, 1865.8564102564103)",0.517800761330173,194.99494936611666,1,11,0.9022477042495051
12,2673,"(111.95024317246539, 295.37373737373736)",0.4912626629402228,193.6812408671319,1,2,0.895434256406864
13,2969,"(113.09262377905019, 2918.1273155944764)",0.5213163473540308,203.58073580374355,1,17,0.900215947342992
14,2864,"(113.10055865921788, 3094.0677374301677)",0.5195215795815532,201.58073580374355,1,18,0.8856962898208613
15,2863,"(110.56129933636046, 3964.3744324135523)",0.5115681480416127,202.40916292848976,1,23,0.8781543851697468
16,2810,"(110.86583629893238, 2392.6)",0.5189882073825971,198.16652224137044,1,14,0.8991985719180388
17,2581,"(110.45951181712515, 3785.6048043394035)",0.5206797790793961,190.50966799187808,1,22,0.8936425275521154
18,2874,"(113.63082811412666, 470.1812804453723)",0.5062507675303942,201.58073580374355,1,3,0.8887888047992861
19,2668,"(112.61506746626686, 818.3328335832084)",0.5099670752858865,193.92388155425118,1,5,0.8915241223470458
20,2513,"(111.17270194986072, 3439.730998806208)",0.5247739207103453,186.50966799187808,1,20,0.9078198082260329
21,2451,"(110.8686250509996, 123.40554875560996)",0.45851953184374533,186.50966799187808,1,1,0.885422343797058
22,2784,"(115.70510057471265, 3617.9015804597702)",0.5270255803470814,196.16652224137047,1,21,0.9091369508380847
23,2584,"(114.13196594427245, 3266.547987616099)",0.5209555029442117,188.75230867899737,1,19,0.9114184770830349
24,2869,"(118.60264900662251, 4140.279191355873)",0.49100526930883887,202.16652224137044,1,24,0.8821083473616419
25,2124,"(284.8790018832392, 821.0899246704331)",0.5210959713452236,172.2670273047588,2,5,0.8994148576762189
26,1899,"(284.5102685624013, 298.4660347551343)",0.509430143832151,160.36753236814712,2,2,0.9279016255269478
27,2041,"(285.24644781969624, 1692.861342479177)",0.5260128157093312,168.8528137423857,2,10,0.8995726948401738
28,2445,"(289.6445807770961, 123.40531697341514)",0.48295601267091703,184.16652224137047,2,1,0.9058730790066638
29,2078,"(286.6073147256978, 992.4696823869104)",0.5238068278321916,167.78174593052023,2,6,0.9276112104477443
30,2118,"(286.4603399433428, 1347.1284230406043)",0.525025458719843,169.4386001800126,2,8,0.9270669742831037
31,1938,"(286.8013415892673, 3089.6480908152735)",0.5296869625042999,162.95331880577402,2,18,0.9171433400946116
32,2028,"(286.93836291913215, 1170.1849112426034)",0.523927756506942,168.36753236814712,2,7,0.8990029586855389
33,1818,"(285.28712871287127, 2915.7464246424643)",0.528546776246252,156.95331880577405,2,17,0.9273906994799515
34,1968,"(288.4456300813008, 1519.821138211382)",0.5258389128008926,163.78174593052023,2,9,0.9219427750802962
35,1746,"(287.1643757159221, 470.15578465063004)",0.5155290523998831,153.53910524340094,2,3,0.9307136696850296
36,1779,"(287.0865654862282, 2219.848791455874)",0.5272933681623295,154.95331880577402,2,13,0.9310736740739393
37,1978,"(287.98129423660265, 2570.7649140546005)",0.5271734173952695,164.36753236814712,2,15,0.9200344318382536
38,1897,"(288.3653136531365, 643.5376910911966)",0.5192140324764591,159.53910524340097,2,4,0.9365757113809772
39,1883,"(289.1683483802443, 1869.6155071694104)",0.5262524340591255,161.19595949289334,2,11,0.9106508152218673
40,1870,"(288.420320855615, 2045.0898395721924)",0.5273209604697493,159.53910524340094,2,12,0.9232454297746062
41,1824,"(289.00383771929825, 2393.1820175438597)",0.5281024251805985,156.71067811865476,2,14,0.9333349270936535
42,1865,"(290.06166219839145, 2743.7849865951744)",0.5292919097934079,158.95331880577402,2,16,0.92757599333059
43,2305,"(291.1718004338395, 4139.812147505423)",0.49328229339458124,179.19595949289334,2,24,0.9020370329940941
44,1874,"(291.6312700106724, 3266.4119530416224)",0.5293113189779647,159.1959594928933,2,19,0.9292131964217524
45,1850,"(291.42486486486484, 3438.5124324324324)",0.5300710121886592,159.19595949289334,2,20,0.9173129206938322
46,1866,"(290.7529474812433, 3967.45551982851)",0.5238530567639703,161.29646455628165,2,23,0.9013050553034415
47,1708,"(293.71311475409834, 3616.0210772833725)",0.5294599807135969,152.71067811865476,2,21,0.9203625083603806
48,1700,"(293.3664705882353, 3787.6205882352942)",0.5300046136101498,152.71067811865476,2,22,0.9160516769394887
49,2265,"(459.22030905077264, 124.64591611479028)",0.5057576938059992,178.0243866176395,3,1,0.8980883736641859
50,1295,"(454.25559845559843, 649.6440154440154)",0.5221561056855175,132.5685424949238,3,4,0.9259737375292697
51,1671,"(459.78575703171754, 998.5936564931179)",0.513556517759707,152.36753236814712,3,6,0.9044851599968664
52,1379,"(459.26395939086296, 1339.6301667875273)",0.531365439576846,135.88225099390854,3,8,0.9385310923837674
53,1328,"(458.96611445783134, 2394.1694277108436)",0.5383120718166784,134.46803743153546,3,14,0.9229322171025706
54,1134,"(458.93562610229276, 467.1516754850088)",0.519753086419753,124.81118318204308,3,3,0.9147784352970271
55,1673,"(462.23729826658695, 821.1936640765093)",0.5197473131512018,150.95331880577402,3,5,0.9226149201675039
56,1490,"(461.80402684563757, 1520.2261744966443)",0.5351177786550861,143.0538238691624,3,9,0.9149496391849188
57,1346,"(460.91530460624074, 2566.6864784546806)",0.5401887946857792,136.22539674441617,3,15,0.9114624071130822
58,1738,"(464.54430379746833, 297.0822784810127)",0.5230375234098242,154.12489168102783,3,2,0.9194202555568
59,2163,"(467.05224225612574, 4138.783171521036)",0.518339633588063,174.8528137423857,3,24,0.8890396547188126
60,1393,"(463.4716439339555, 2222.127781765973)",0.5378995819433301,137.63961030678928,3,13,0.9240045541655374
61,1328,"(463.3652108433735, 2737.503012048193)",0.5401842664776754,134.46803743153546,3,16,0.9229322171025706
62,1200,"(462.5491666666667, 3620.0275)",0.5382483660130719,128.22539674441617,3,21,0.9171555681926291
63,1277,"(462.65465935787, 3789.833202819107)",0.5380072780874291,131.88225099390857,3,22,0.922631034703258
64,1427,"(464.5227750525578, 1697.073580939033)",0.5367382552179947,139.88225099390854,3,10,0.9164496556314625
65,1480,"(465.40675675675675, 2921.962837837838)",0.5348198198198199,141.29646455628165,3,17,0.9315560459230751
66,1408,"(465.92471590909093, 1870.174715909091)",0.53944685828877,139.88225099390854,3,11,0.9042474527884365
