,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1127,"(106.96273291925466, 1695.0958296362023)",0.4568122901334446,123.98275605729688,1,10,0.9213215034988615
2,974,"(108.50513347022587, 2046.376796714579)",0.4525908926198816,116.5685424949238,1,12,0.9007537694481174
3,1110,"(109.86396396396397, 2219.945945945946)",0.463250309132662,124.8111831820431,1,13,0.8954180451320104
4,1088,"(109.95128676470588, 2564.9650735294117)",0.46139705882352944,122.5685424949238,1,15,0.9100824003201431
5,983,"(109.47711088504578, 992.0264496439471)",0.44956016994793857,115.1543289325507,1,6,0.9315428660306827
6,971,"(109.77857878475798, 1517.3748712667352)",0.45135599038791624,116.08326112068524,1,9,0.9055030000060906
7,1030,"(109.3621359223301, 1866.9009708737865)",0.45593755948981535,119.1543289325507,1,11,0.9116485352934022
8,990,"(110.75454545454545, 2744.9161616161614)",0.4592552980788275,115.9827560572969,1,16,0.9248221218565812
9,910,"(110.00769230769231, 644.6538461538462)",0.44045679810385696,110.91168824543142,1,4,0.9296010902750629
10,947,"(110.73284054910243, 817.70116156283)",0.449046524628859,113.74011537017762,1,5,0.9198828332008405
11,924,"(109.68506493506493, 1170.7694805194806)",0.44512774806892463,111.74011537017762,1,7,0.929958577243299
12,941,"(109.60042507970245, 1341.7173219978747)",0.44855910483215605,114.9116882454314,1,8,0.8955113137528175
13,1110,"(112.42432432432433, 2917.836936936937)",0.4653312135665077,124.22539674441617,1,17,0.9038826660520742
14,895,"(110.32737430167597, 470.4301675977654)",0.44080184028918834,111.9827560572969,1,3,0.8968722680723764
15,1066,"(113.07129455909944, 3093.9559099437147)",0.46270831034102194,121.39696961966999,1,18,0.9089738245996837
16,710,"(110.1225352112676, 295.14225352112675)",0.41867439933719963,99.01219330881976,1,2,0.9101036384337204
17,919,"(111.93144722524484, 2395.3210010881394)",0.45264460517612926,113.98275605729688,1,14,0.8888880501209734
18,976,"(113.99180327868852, 3441.1711065573772)",0.45849003535840566,114.32590180780451,1,20,0.938361995368535
19,863,"(113.35110081112398, 3266.7578215527233)",0.4541839910935406,107.7401153701776,1,19,0.9342557666993366
20,861,"(114.20325203252033, 3788.718931475029)",0.4489171278267404,106.91168824543142,1,22,0.9465915871785567
21,835,"(114.94850299401197, 3964.604790419162)",0.4378208289303746,107.74011537017762,1,23,0.9039438762386395
22,889,"(114.98087739032621, 3616.896512935883)",0.45310659696949646,109.49747468305833,1,21,0.9317586183873438
23,758,"(118.70316622691293, 4139.806068601583)",0.4191111800920896,104.32590180780451,1,24,0.8751747408796048
24,783,"(280.2247765006386, 1695.7100893997447)",0.4499686975684271,109.15432893255071,2,10,0.8258281794798297
25,717,"(281.9511854951185, 1346.5481171548117)",0.4450077939125442,102.32590180780451,2,8,0.8605138368450533
26,541,"(285.2310536044362, 3091.8927911275414)",0.4023920843753398,142.22539674441617,2,18,0.3360878568227915
27,666,"(286.6996996996997, 2047.0570570570571)",0.4238944827180122,118.5685424949238,2,12,0.5953126766096085
28,598,"(285.89130434782606, 2918.040133779264)",0.44861302380483964,88.66904755831214,2,17,0.9557998565621664
29,445,"(284.9550561797753, 118.63595505617978)",0.4077638246309761,79.84062043356595,2,1,0.8772473575386511
30,704,"(287.38210227272725, 641.4943181818181)",0.41285650623885917,104.32590180780451,2,4,0.8128271999726144
31,506,"(285.77272727272725, 2220.9664031620555)",0.4452917926063706,82.76955262170048,2,13,0.9281521291545116
32,572,"(286.3776223776224, 2572.11013986014)",0.42519539284245167,128.05382386916236,2,15,0.4383497765606008
33,491,"(285.3462321792261, 292.5315682281059)",0.4265963819336289,82.18376618407356,2,2,0.9135225602276695
34,595,"(289.1210084033614, 1873.1193277310924)",0.44935903773274016,90.76955262170047,2,11,0.9074995949916346
35,563,"(288.2309058614565, 3267.170515097691)",0.441563055062167,89.01219330881975,2,19,0.8929337825570626
36,627,"(288.82615629984053, 819.1658692185008)",0.44268067673640427,92.66904755831213,2,5,0.9175040839117529
37,650,"(290.30615384615385, 993.5661538461538)",0.43520965309200604,103.66904755831213,2,6,0.7600199696158103
38,523,"(287.30401529636714, 2746.927342256214)",0.43905072545270496,87.01219330881976,2,16,0.8680631508056997
39,542,"(289.7250922509225, 1170.2785977859778)",0.4536574777512481,85.01219330881975,2,7,0.9424248049590758
40,414,"(288.65700483091786, 467.84541062801935)",0.4273752012882448,74.5269119345812,2,3,0.936664266706989
41,355,"(290.24788732394364, 4147.571830985916)",0.38973764153548734,80.76955262170047,2,24,0.6838216748733212
42,367,"(290.15531335149865, 3784.9209809264307)",0.4406582251429182,70.76955262170047,2,22,0.9208375653779717
43,600,"(292.06, 1518.775)",0.4453333333333333,92.18376618407356,2,9,0.8872626904570324
44,505,"(292.2138613861386, 2394.580198019802)",0.4450397980974568,83.84062043356595,2,14,0.902801506570127
45,466,"(291.55150214592277, 3435.7317596566522)",0.4421526550534377,81.25483399593904,2,20,0.8869463808901443
46,482,"(291.80497925311204, 3971.5352697095436)",0.44354405662680013,79.94112549695427,2,23,0.9477993038957921
47,341,"(295.0733137829912, 3619.1348973607037)",0.43720315105514346,68.5269119345812,2,21,0.9125190090671915
48,2198,"(450.2793448589627, 649.7916287534122)",0.5220414280361827,173.4386001800126,3,4,0.9182184876822733
49,1984,"(453.53729838709677, 2395.921875)",0.5203510436432637,166.0243866176395,3,14,0.9044983168691683
50,2025,"(454.7501234567901, 821.0222222222222)",0.5058513677075767,166.0243866176395,3,5,0.9231900663609203
51,1927,"(454.0057083549559, 1003.022314478464)",0.507072865472084,162.36753236814712,3,6,0.9185296881571031
52,2046,"(456.23900293255133, 466.58944281524924)",0.5201157686926187,166.6101730552664,3,3,0.9262163912601603
53,2571,"(459.438739789965, 1523.4107351225205)",0.5310560474676063,188.0243866176395,3,9,0.9138682297340178
54,1965,"(457.1516539440204, 1334.9318066157762)",0.5208920820236491,163.78174593052023,3,8,0.9205373745085275
55,2016,"(458.52281746031747, 2573.4801587301586)",0.5272914721444133,167.6812408671319,3,15,0.9010137808145426
56,2050,"(459.3941463414634, 2736.1463414634145)",0.5261119081779053,167.53910524340094,3,16,0.9177646835615864
57,2436,"(462.73440065681444, 1699.1908866995075)",0.5303470813612802,184.8528137423857,3,10,0.8958494199204605
58,1773,"(458.4506486181613, 2226.4201917653695)",0.5179080543666987,157.29646455628165,3,13,0.900493695973788
59,2366,"(462.56466610312765, 3624.6724429416736)",0.531135531135531,181.09545442950497,3,21,0.906587037886697
60,2050,"(461.58878048780485, 3796.020487804878)",0.5329583931133429,166.8528137423857,3,22,0.925330027314671
61,2134,"(466.2788191190253, 1168.8022492970947)",0.5221915945384714,171.4386001800126,3,7,0.9124037365442519
62,2402,"(470.3788509575354, 3273.889258950874)",0.5292533999444906,182.75230867899737,3,19,0.9037683391148489
63,2264,"(468.56802120141344, 1867.493816254417)",0.5263649275964802,175.78174593052023,3,11,0.9207436641792228
64,2145,"(469.9687645687646, 2047.2466200466201)",0.526916221033868,173.78174593052023,3,12,0.8925423834804894
65,1735,"(469.15734870317004, 2924.2414985590776)",0.52433745832627,154.12489168102786,3,17,0.9178332240454818
66,2198,"(470.7547770700637, 3439.5932666060053)",0.5323645381719566,174.61017305526642,3,20,0.9059379788243331
