,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1334,"(102.22188905547226, 1696.0044977511245)",0.5050856924478937,138.22539674441617,1,10,0.8773845918468671
2,1125,"(104.11022222222222, 2564.3262222222224)",0.5218056644880174,124.81118318204308,1,15,0.907518288985146
3,1092,"(105.8434065934066, 1513.4395604395604)",0.49865330747683684,126.81118318204308,1,9,0.8533307446128201
4,1212,"(107.20709570957095, 2218.3308580858084)",0.5281887012230635,127.63961030678928,1,13,0.9348491654490716
5,1069,"(105.97942001870908, 2739.393826005613)",0.5191181056145563,124.22539674441617,1,16,0.8704960090177183
6,1189,"(107.49032800672835, 2044.4911690496215)",0.525998120021768,127.1543289325507,1,12,0.9241222317368346
7,1144,"(109.14073426573427, 2390.1800699300697)",0.5262751953928424,124.22539674441617,1,14,0.9315691621293449
8,973,"(108.96197327852003, 987.0503597122303)",0.5087076557241601,115.39696961966999,1,6,0.9181928274661801
9,1179,"(111.33333333333333, 1174.921967769296)",0.5124948028405595,127.05382386916236,1,7,0.9178002856086226
10,973,"(108.672147995889, 1337.0298047276465)",0.514902363823227,115.98275605729691,1,8,0.9089413379459125
11,990,"(108.85151515151514, 1863.469696969697)",0.5215369380075262,116.32590180780451,1,11,0.9193739678672357
12,1118,"(110.91949910554561, 3096.7665474060823)",0.4873373320705741,133.0538238691624,1,18,0.793591389083223
13,619,"(106.22132471728594, 643.8384491114701)",0.4825113244005194,90.66904755831214,1,4,0.946198827852062
14,1269,"(113.73758865248227, 3436.626477541371)",0.5219858156028367,131.88225099390854,1,20,0.9168510438828779
15,415,"(106.10843373493977, 117.58554216867469)",0.40404441294590127,75.35533905932738,1,1,0.9183958322247826
16,1105,"(113.99004524886878, 3260.4298642533936)",0.5035010203176292,132.39696961967,1,19,0.7921657336321639
17,1120,"(117.51160714285714, 2912.4982142857143)",0.5177135854341736,124.46803743153546,1,17,0.9084733735545124
18,1146,"(114.99389179755671, 3611.592495636998)",0.5237792150018821,123.98275605729688,1,21,0.936853986698931
19,695,"(113.73812949640288, 3785.303597122302)",0.4337367752856538,132.81118318204307,1,22,0.495136995619987
20,1107,"(116.53748870822042, 3963.040650406504)",0.5086136351559594,121.98275605729688,1,23,0.93489018833351
