,area,centroid,mean_intensity,perimeter,row,column,circularity
1,2643,"(108.22928490351873, 2220.282633371169)",0.48537683707610935,190.2670273047588,1,13,0.9174448377887725
2,2691,"(107.10702341137124, 2743.8060200668897)",0.4864639575637018,193.09545442950497,1,16,0.9069418887500375
3,2834,"(108.46894848270995, 123.1986591390261)",0.4607303471847455,200.16652224137044,1,1,0.8888466145371838
4,2420,"(106.23099173553719, 1695.6512396694216)",0.4827580619024469,182.50966799187808,1,10,0.912963636548125
5,2517,"(107.80135081446166, 2567.377433452523)",0.48476165992817466,187.4386001800126,1,15,0.9002746369452214
6,2548,"(108.8300627943485, 2046.1911302982733)",0.485869732508388,188.50966799187808,1,12,0.9010357665593086
7,2630,"(109.95437262357414, 2918.022053231939)",0.4892015209125475,191.095454429505,1,17,0.9050340088975896
8,2571,"(109.61882535978219, 3094.610268378063)",0.4917305389678236,188.2670273047588,1,18,0.9115141401537749
9,2339,"(108.86874732791792, 1866.8939717828132)",0.4804885613929197,179.4386001800126,1,11,0.9128687507781535
10,2577,"(109.83158711680248, 2394.5362824990298)",0.48462949013520806,190.75230867899737,1,14,0.8899890774192857
11,2797,"(111.61530210940293, 296.41902037897745)",0.47374427783269185,198.50966799187808,1,2,0.8919469081286798
12,2403,"(110.76820640865584, 472.35289221806073)",0.48447773616312934,181.68124086713186,1,3,0.9148364500826013
13,2012,"(108.84840954274354, 646.8658051689861)",0.4844248236073753,166.6101730552664,1,4,0.9108247210241653
14,2349,"(111.44146445295871, 3265.3703703703704)",0.4925884189350495,179.4386001800126,1,19,0.9167715671559995
15,2374,"(110.53706823925863, 3437.8483572030327)",0.49701174488329447,180.16652224137044,1,20,0.9190568742445774
16,2613,"(112.3769613471106, 3966.284347493303)",0.4945843932674485,188.75230867899737,1,23,0.9216472448211959
17,2244,"(112.19028520499108, 3788.250891265597)",0.4950228932927895,176.2670273047588,1,22,0.9075917844361588
18,3009,"(116.13891658358258, 4142.614822200067)",0.4715044409255893,204.40916292848976,1,24,0.9049640608083048
19,1797,"(108.96494156928213, 1171.2565386755705)",0.48117014195772917,156.12489168102786,1,7,0.9264321990906367
20,1602,"(109.26154806491886, 1342.9232209737827)",0.4710729235514431,148.95331880577402,1,8,0.9073440748914973
21,2040,"(110.46274509803922, 1517.1906862745097)",0.4818723567858516,167.78174593052023,1,9,0.9106481565512022
