,area,centroid,mean_intensity,perimeter,row,column,circularity
1,4311,"(105.62073764787752, 1518.719786592438)",0.4890171517458758,247.03657992645927,1,9,0.8876982313148506
2,4666,"(106.77218174024861, 2742.387698242606)",0.4990897859358059,255.79393923933998,1,16,0.8961363587656986
3,4081,"(108.36927223719677, 1864.035040431267)",0.49061504533202643,242.3086578651014,1,11,0.8734510970760639
4,4153,"(108.18540813869492, 2564.414640019263)",0.496147835488638,242.20815280171308,1,15,0.8895989877186359
5,4224,"(110.77035984848484, 293.8939393939394)",0.4711229946524064,245.6223663640862,1,2,0.8798283490683495
6,3728,"(105.97371244635193, 1697.0675965665237)",0.49192228393503323,229.48023074035524,1,10,0.889600896548065
7,4850,"(112.95876288659794, 3440.5816494845362)",0.5012540933899333,260.45079348883235,1,20,0.8984630742704132
8,3606,"(106.42262895174709, 2224.4991680532444)",0.49774558741966,223.7228714274745,1,13,0.9053464789860788
9,4080,"(109.56642156862745, 2389.7781862745096)",0.49490676662821986,239.86500705120545,1,14,0.8911200943344627
10,4014,"(114.44818136522173, 3964.0812157448927)",0.4930400461131139,240.3086578651014,1,23,0.873470810515038
11,3520,"(109.65482954545455, 648.1269886363636)",0.4832497771836007,225.37972567696687,1,4,0.8708088529913386
12,3726,"(111.08641975308642, 1341.4849704777241)",0.4891709555534506,229.48023074035524,1,8,0.8891236428482001
13,3926,"(111.71650534895568, 2053.1176770249617)",0.4951205138193841,237.48023074035524,1,12,0.8747928703573522
14,3619,"(110.50566454821774, 3096.8836695219675)",0.5030107981296967,230.06601717798213,1,18,0.8591984773856175
15,3483,"(110.31409704277921, 1173.3298880275624)",0.4903897361413701,224.9655121145938,1,7,0.8648313997820313
16,3509,"(111.79908805927614, 473.27130236534623)",0.4848183103392398,221.48023074035524,1,3,0.8989246665358729
17,3751,"(112.68648360437217, 818.8688349773394)",0.48631528324472956,230.3086578651014,1,5,0.8886615692983446
18,3517,"(113.55132214955928, 990.1890816036395)",0.4898526484804897,224.89444430272832,1,6,0.8738256293857408
19,3760,"(114.57340425531915, 3787.148936170213)",0.5053587818105966,230.55129855222071,1,22,0.8889197666830372
20,2993,"(110.49615770130303, 125.83762111593718)",0.4561846923868111,210.75230867899737,1,1,0.8467825490946719
21,4144,"(115.22200772200772, 3272.3885135135133)",0.5009926943750473,243.1370849898476,1,19,0.8809011960005363
22,4501,"(118.51366363030438, 4141.50677627194)",0.46954445852991267,259.27922061357856,1,24,0.8413630821627809
23,3721,"(116.7344799785004, 3616.5941951088416)",0.5043731655521655,229.86500705120545,1,21,0.8849603420820265
24,4107,"(120.14341368395422, 2916.472851229608)",0.49943998052106164,239.4802307403552,1,17,0.899902029045715
26,4959,"(287.574510990119, 3095.2558983666063)",0.5100506506292777,263.86500705120545,2,18,0.8950357320508316
27,4749,"(287.1101284480943, 2915.9364076647717)",0.5054248778896693,257.37972567696687,2,17,0.9008725755538427
28,4891,"(287.8593334696381, 4140.743610713555)",0.4797471145481295,267.7645019878171,2,24,0.8572382168252861
29,4466,"(287.49193909538735, 1345.2333184057322)",0.5013408498195516,251.37972567696687,2,8,0.8881127129152637
30,4136,"(288.02998065764024, 123.90691489361703)",0.46742329426935186,246.1370849898476,2,1,0.8578992501978392
31,3466,"(285.01009809578767, 302.50317368724757)",0.4894233053867825,221.58073580374355,2,2,0.8871037640611034
32,3953,"(288.75689349860863, 1696.45661522894)",0.5039210726030862,235.37972567696687,2,10,0.896599667831374
33,4763,"(288.90909090909093, 1871.6453915599411)",0.5009678362211986,257.62236636408613,2,11,0.9018271697929133
34,4686,"(288.4605206999573, 2572.202304737516)",0.50187626053409,256.2081528017131,2,15,0.8970698440416331
35,3400,"(285.16764705882355, 822.4073529411764)",0.4967035755478662,217.23759005323592,2,5,0.9053548418529527
36,4345,"(290.23567318757193, 1174.2071346375144)",0.49807351248900017,246.89444430272832,2,7,0.8957297732018029
37,4086,"(288.2772883015174, 2045.79270680372)",0.5053842388644151,241.37972567696687,2,12,0.8812652543757246
38,3727,"(286.53555138180843, 2220.9130668097664)",0.5054856715962478,226.8944443027283,2,13,0.9097488868432136
39,3448,"(288.1940255220418, 994.5899071925754)",0.49949046904144495,216.89444430272832,2,6,0.9210437620422125
40,4496,"(292.1056494661922, 2392.831628113879)",0.503929418742586,250.69343417595167,2,14,0.8989804499646522
41,4066,"(289.8393999016232, 1523.7661091982293)",0.5015489520943646,239.6223663640862,2,9,0.8898617368826954
42,2916,"(288.048353909465, 471.25548696844993)",0.49428709755507144,202.16652224137044,2,3,0.8965590592215223
43,3104,"(289.07474226804123, 644.8843427835052)",0.49457625833838686,207.23759005323592,2,4,0.9082272122387058
44,3663,"(290.02620802620805, 2745.5793065793064)",0.509119815002168,224.8944443027283,2,16,0.910100449371615
45,3714,"(291.8769520732364, 3266.974690360797)",0.5144012586186871,229.1370849898476,2,19,0.8889165576025752
46,3328,"(291.10546875, 3786.280949519231)",0.5107819570135747,214.8944443027283,2,22,0.9056133294150398
47,3413,"(291.61060650454147, 3968.1933782595956)",0.5095591825948076,218.5512985522207,2,23,0.8979235660591275
48,3517,"(293.40290019903324, 3439.752914415695)",0.5128591100927149,223.1370849898476,2,20,0.8876437956138465
49,3530,"(294.05637393767705, 3617.085835694051)",0.5163139476753874,221.48023074035524,2,21,0.904304380983651
