,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1102,"(107.0644283121597, 1695.1860254083485)",0.4455962421266147,123.39696961966999,1,10,0.9094576274918889
2,1097,"(109.90063810391977, 2219.8723792160436)",0.44967201101042054,123.39696961966999,1,13,0.9053312317228694
3,955,"(108.55392670157067, 2046.3015706806282)",0.4417000307976594,115.39696961966999,1,12,0.9012067319940412
4,1062,"(110.1572504708098, 2564.8954802259886)",0.45026033012074895,122.32590180780451,1,15,0.8918617296854258
5,970,"(109.58453608247423, 991.9432989690722)",0.4373519304629068,114.91168824543142,1,6,0.9231094307547637
6,951,"(109.87486855941114, 1517.4027339642482)",0.4396321725325252,115.1543289325507,1,9,0.9012179711039463
7,1000,"(109.403, 1866.843)",0.4437137254901961,117.7401153701776,1,11,0.9064856844788127
8,979,"(110.89070480081716, 2744.9897854954033)",0.44597328206052594,116.5685424949238,1,16,0.905377762104422
9,884,"(110.1368778280543, 644.6504524886877)",0.4279345222251797,111.1543289325507,1,4,0.8991028346613821
10,931,"(110.76369495166487, 817.5177228786251)",0.4358838272150966,112.5685424949238,1,5,0.9232630585577923
11,897,"(109.76923076923077, 1170.654403567447)",0.4338382844776707,112.22539674441619,1,7,0.8949937617771587
12,1097,"(112.48860528714677, 2917.715587967183)",0.4528392943321358,122.22539674441617,1,17,0.9227702410789976
13,882,"(110.24829931972789, 470.4625850340136)",0.42863812191543293,111.25483399593904,1,3,0.8954486149574995
14,922,"(109.7885032537961, 1341.5715835140998)",0.4372931819148484,110.91168824543142,1,8,0.9418595661907779
15,1050,"(113.24857142857142, 3093.882857142857)",0.45073015873015876,118.5685424949238,1,18,0.9385560216818152
16,689,"(110.14513788098694, 295.3367198838897)",0.4110930874526879,95.59797974644665,1,2,0.9473962402751885
17,895,"(112.08603351955307, 2395.4849162011174)",0.4413101106364334,111.7401153701776,1,14,0.9007715656198623
18,951,"(114.14616193480546, 3441.2071503680336)",0.446267087276551,113.49747468305833,1,20,0.9277222738496207
19,846,"(113.49881796690308, 3266.710401891253)",0.4431094423585037,106.91168824543142,1,19,0.9301004445447839
20,842,"(113.97387173396675, 3788.7814726840857)",0.4368403893623958,106.91168824543142,1,22,0.9257028065091112
21,827,"(115.1124546553809, 3964.63361547763)",0.42607108139507316,108.91168824543142,1,23,0.8761256462658499
22,866,"(115.20669745958429, 3616.7332563510395)",0.44162930761219044,110.32590180780451,1,21,0.8940725965447869
23,738,"(118.77777777777777, 4139.689701897019)",0.4092566023699452,101.74011537017762,1,24,0.8959458750343283
24,743,"(280.0121130551817, 1695.736204576043)",0.4394109730029293,106.91168824543142,2,10,0.8168612651262109
25,686,"(281.8746355685131, 1346.4562682215744)",0.43267592751386275,101.49747468305833,2,8,0.8368035346186418
